filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1040273,0001085146-24-005927,343928115,FLYX/WS,FLYEXCLUSIVE INC,*W EXP 99/99/999,,117600,367499,SH,SOLE,,367499,0,0
1040273,0001085146-24-005927,343928107,FLYX,FLYEXCLUSIVE INC,COM CL A,,3045560,1022000,SH,SOLE,,1022000,0,0
1040273,0001085146-24-005927,H33700115,,GLOBAL BLUE GROUP HOLDING AG,*W EXP 08/28/202,,111600,1333333,SH,SOLE,,1333333,0,0
1040273,0001085146-24-005927,H33700107,,GLOBAL BLUE GROUP HOLDING AG,ORD SHS,,45880177,8387601,SH,SOLE,,8387601,0,0
1040273,0001085146-24-005927,419870100,HE,HAWAIIAN ELEC INDUSTRIES,COM,,14858800,1535000,SH,SOLE,,1535000,0,0
1040273,0001085146-24-005927,42806J148,HTZWW,HERTZ GLOBAL HLDGS INC,*W EXP 06/30/205,,8694300,3970000,SH,SOLE,,3970000,0,0
1040273,0001085146-24-005927,42809H107,HES,HESS CORP,COM,,84875000,625000,SH,SOLE,,625000,0,0
1040273,0001085146-24-005927,45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,COM,,334934400,2085000,SH,SOLE,,2085000,0,0
1040273,0001085146-24-005927,46982L108,J,JACOBS SOLUTIONS INC,COM,,215985000,1650000,SH,SOLE,,1650000,0,0
1040273,0001085146-24-005927,G50737124,,JAWS MUSTANG ACQUISITION COR,*W EXP 01/30/202,,23100,1000000,SH,SOLE,,1000000,0,0
1040273,0001085146-24-005927,538034109,LYV,LIVE NATION ENTERTAINMENT IN,COM,,256206600,2340000,SH,SOLE,,2340000,0,0
1040273,0001085146-24-005927,50212V100,LPLA,LPL FINL HLDGS INC,COM,,112825550,485000,SH,SOLE,,485000,0,0
1040273,0001085146-24-005927,30303M102,META,META PLATFORMS INC,CL A,,311979800,545000,SH,SOLE,,545000,0,0
1040273,0001085146-24-005927,594918104,MSFT,MICROSOFT CORP,COM,,374361000,870000,SH,SOLE,,870000,0,0
1040273,0001085146-24-005927,64107A113,NPWR/WS,NET POWER INC,*W EXP 06/08/202,,580000,500000,SH,SOLE,,500000,0,0
1040273,0001085146-24-005927,69331C108,PCG,PG&E CORP,COM,,983557500,49750000,SH,SOLE,,49750000,0,0
1040273,0001085146-24-005927,776696106,ROP,ROPER TECHNOLOGIES INC,COM,,133545600,240000,SH,SOLE,,240000,0,0
1040273,0001085146-24-005927,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,309132600,1780000,SH,SOLE,,1780000,0,0
1040273,0001085146-24-005927,879433829,TDS,TELEPHONE & DATA SYS INC,COM NEW,,66843750,2875000,SH,SOLE,,2875000,0,0
1040273,0001085146-24-005927,88160R101,TSLA,TESLA INC,COM,,104652000,400000,SH,SOLE,,400000,0,0
1040273,0001085146-24-005927,911684108,AD,UNITED STATES CELLULAR CORP,COM,,29803050,545344,SH,SOLE,,545344,0,0
1040273,0001085146-24-005927,92840M102,VST,VISTRA CORP,COM,,376364500,3175000,SH,SOLE,,3175000,0,0
