filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
1040273,0001040273-26-000001,69331CAL2,PCG 4.25 12/01/27,PG&E CORP,NOTE 4.250%12/0,,10283406,10000000,PRN,SOLE,,10000000,0,0
1040273,0001040273-26-000001,69331C306,PCG 6 12/01/27 A,PG&E CORP,PFD CONV SER A,,5740000,140000,SH,SOLE,,140000,0,0
1040273,0001040273-26-000001,743315103,PGR,PROGRESSIVE CORP,COM,,50098400,220000,SH,SOLE,,220000,0,0
1040273,0001040273-26-000001,77311W101,RKT,ROCKET COS INC,COM CL A,,184210400,9515000,SH,SOLE,,9515000,0,0
1040273,0001040273-26-000001,G8068L108,,SHARKNINJA INC,COM SHS,,134280000,1200000,SH,SOLE,,1200000,0,0
1040273,0001040273-26-000001,88023U101,TPD,SOMNIGROUP INTERNATIONAL INC,COM,,303552000,3400000,SH,SOLE,,3400000,0,0
1040273,0001040273-26-000001,L8681T102,,SPOTIFY TECHNOLOGY S A,SHS,,58071000,100000,SH,SOLE,,100000,0,0
1040273,0001040273-26-000001,092667104,SRTA,STRATA CRITICAL MEDICAL INC,CL A COM,,24050000,5000000,SH,SOLE,,5000000,0,0
1040273,0001040273-26-000001,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,129153250,425000,SH,SOLE,,425000,0,0
1040273,0001040273-26-000001,879433829,TDS,TELEPHONE & DATA SYS INC,COM NEW,,273675000,6675000,SH,SOLE,,6675000,0,0
1040273,0001040273-26-000001,883556102,TMO,THERMO FISHER SCIENTIFIC INC,COM,,28972500,50000,SH,SOLE,,50000,0,0
1040273,0001040273-26-000001,907818108,UNP,UNION PAC CORP,COM,,418689200,1810000,SH,SOLE,,1810000,0,0
1040273,0001040273-26-000001,92840M102,VST,VISTRA CORP,COM,,162136650,1005000,SH,SOLE,,1005000,0,0
1040273,0001040273-26-000001,M98068105,,WIX COM LTD,SHS,,23375250,225000,SH,SOLE,,225000,0,0
