filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
898382,0000945621-24-000673,36472T109,TDAY,GANNETT CO INC,COM,,18421625,3996014,SH,SOLE,,3996014,0,0
898382,0000945621-24-000673,46434V738,IEUR,ISHARES TR,CORE MSCI EURO,,2186197,38388,SH,SOLE,,38388,0,0
898382,0000945621-24-000673,464286509,EWC,ISHARES INC,MSCI CDA ETF,,464775,12531,SH,SOLE,,12531,0,0
898382,0000945621-24-000673,464287465,EFA,ISHARES TR,MSCI EAFE ETF,,4773195,60937,SH,SOLE,,60937,0,0
898382,0000945621-24-000673,46434G822,EWJ,ISHARES INC,MSCI JPN ETF,,976173,14305,SH,SOLE,,14305,0,0
898382,0000945621-24-000673,464286665,EPP,ISHARES INC,MSCI PAC JP ETF,,327230,7610,SH,SOLE,,7610,0,0
898382,0000945621-24-000673,464286392,URTH,ISHARES INC,MSCI WORLD ETF,,490994,3329,SH,SOLE,,3329,0,0
898382,0000945621-24-000673,48242W106,KBR,KBR INC,COM,,51312000,800000,SH,SOLE,,800000,0,0
898382,0000945621-24-000673,517834107,LVS,LAS VEGAS SANDS CORP,COM,,66375000,1500000,SH,SOLE,,1500000,0,0
898382,0000945621-24-000673,536797103,LAD,LITHIA MOTORS INC,COM,,105040658,416085,SH,SOLE,,416085,0,0
898382,0000945621-24-000673,55825T103,MSGS,MADISON SQUARE GARDEN SPORTS,CL A,,3762600,20000,SH,SOLE,,20000,0,0
898382,0000945621-24-000673,G5784H106,,MANCHESTER UNITED PLC,ORD CL A,,33577156,2080369,SH,SOLE,,2080369,0,0
898382,0000945621-24-000673,594918104,MSFT,MICROSOFT CORP,COM,,47244850,105705,SH,SOLE,,105705,0,0
898382,0000945621-24-000673,60471A101,MIR,MIRION TECHNOLOGIES INC,COM CL A,,85920000,8000000,SH,SOLE,,8000000,0,0
898382,0000945621-24-000673,620076307,MSI,MOTOROLA SOLUTIONS INC,COM,,38605000,100000,SH,SOLE,,100000,0,0
898382,0000945621-24-000673,553368101,MP,MP MATERIALS CORP,COM CL A,,43600250,3425000,SH,SOLE,,3425000,0,0
898382,0000945621-24-000673,62482R107,07WA,MR COOPER GROUP INC,COM,,232366538,2860600,SH,SOLE,,2860600,0,0
898382,0000945621-24-000673,69121K104,OBDC,BLUE OWL CAPITAL CORP,COM,,184320,12000,SH,SOLE,,12000,0,0
898382,0000945621-24-000673,68268W103,OMF,ONEMAIN HOLDINGS INC,COM,,2932045,60467,SH,SOLE,,60467,0,0
898382,0000945621-24-000673,92556H206,0VVB,PARAMOUNT GLOBAL,CLASS B COM,,10649750,1025000,SH,SOLE,,1025000,0,0
898382,0000945621-24-000673,69291A100,PHXUSD,PHX MINERALS INC,CL A,,1017798,312208,SH,SOLE,,312208,0,0
898382,0000945621-24-000673,06690B107,PNSTQ,PINSTRIPES HOLDINGS INC,CL A COM,,189266,68824,SH,SOLE,,68824,0,0
898382,0000945621-24-000673,758750103,RRX,REGAL REXNORD CORP,COM,,94654000,700000,SH,SOLE,,700000,0,0
898382,0000945621-24-000673,81141R100,SE,SEA LTD,SPONSORD ADS,,17140800,240000,SH,SOLE,,240000,0,0
898382,0000945621-24-000673,8676EP108,STKL,SUNOPTA INC,COM,,28510191,5279665,SH,SOLE,,5279665,0,0
898382,0000945621-24-000673,125523100,CI,THE CIGNA GROUP,COM,,89470423,270655,SH,SOLE,,270655,0,0
898382,0000945621-24-000673,922042874,VGK,VANGUARD INTL EQUITY INDEX F,FTSE EUROPE ETF,,1648752,24693,SH,SOLE,,24693,0,0
898382,0000945621-24-000673,92206C706,VGIT,VANGUARD SCOTTSDALE FDS,INTER TERM TREAS,,1457439,25029,SH,SOLE,,25029,0,0
898382,0000945621-24-000673,922908363,VOO,VANGUARD INDEX FDS,S&P 500 ETF SHS,,22592372,45173,SH,SOLE,,45173,0,0
898382,0000945621-24-000673,922907746,VTEB,VANGUARD MUN BD FDS,TAX EXEMPT BD,,645216,12876,SH,SOLE,,12876,0,0
898382,0000945621-24-000673,92537N108,VRT,VERTIV HOLDINGS CO,COM CL A,,181797000,2100000,SH,SOLE,,2100000,0,0
898382,0000945621-24-000673,971378104,WSC,WILLSCOT MOBILE MINI HOLDING,COM CL A,,135786300,3607500,SH,SOLE,,3607500,0,0
