filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
934639,0000947871-24-000690,87151X101,SYM,SYMBOTIC INC,CLASS A COM,,353042,10041,SH,SOLE,,10041,0,0
934639,0000947871-24-000690,87165B103,SYF,SYNCHRONY FINANCIAL,COM,,1325378,28086,SH,SOLE,,28086,0,0
934639,0000947871-24-000690,874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,85011861,489108,SH,SOLE,,489108,0,0
934639,0000947871-24-000690,876030107,TPR,TAPESTRY INC,COM,,4499369,105150,SH,SOLE,,105150,0,0
934639,0000947871-24-000690,87612E106,DYH,TARGET CORP,COM,,8459302,57142,SH,SOLE,,57142,0,0
934639,0000947871-24-000690,G87110105,,TECHNIPFMC PLC,COM,,1560501,59675,SH,SOLE,,59675,0,0
934639,0000947871-24-000690,87901J105,TGNA,TEGNA INC,COM,,918256,65872,SH,SOLE,,65872,0,0
934639,0000947871-24-000690,87918A105,TDOC,TELADOC HEALTH INC,COM,,435415,44521,SH,SOLE,,44521,0,0
934639,0000947871-24-000690,88023U101,TPD,TEMPUR SEALY INTL INC,COM,,46332037,978708,SH,SOLE,,978708,0,0
934639,0000947871-24-000690,88033G407,THC,TENET HEALTHCARE CORP,COM NEW,,1046946,7870,SH,SOLE,,7870,0,0
934639,0000947871-24-000690,881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,SPONSORED ADS,,1064099,65483,SH,SOLE,,65483,0,0
934639,0000947871-24-000690,882681109,TXRH,TEXAS ROADHOUSE INC,COM,,2065500,12029,SH,SOLE,,12029,0,0
934639,0000947871-24-000690,125523100,CI,THE CIGNA GROUP,COM,,489574,1481,SH,SOLE,,1481,0,0
934639,0000947871-24-000690,88337F105,ODP1,THE ODP CORP,COM,,1785843,45476,SH,SOLE,,45476,0,0
934639,0000947871-24-000690,872540109,TJX,TJX COS INC NEW,COM,,5388624,48943,SH,SOLE,,48943,0,0
934639,0000947871-24-000690,872590104,TMUS,T-MOBILE US INC,COM,,37660765,213763,SH,SOLE,,213763,0,0
934639,0000947871-24-000690,M87915274,,TOWER SEMICONDUCTOR LTD,SHS NEW,,1532186,38977,SH,SOLE,,38977,0,0
934639,0000947871-24-000690,892356106,TSCO,TRACTOR SUPPLY CO,COM,,1684260,6238,SH,SOLE,,6238,0,0
934639,0000947871-24-000690,894164102,WD5A,TRAVEL PLUS LEISURE CO,COM,,1452494,32292,SH,SOLE,,32292,0,0
934639,0000947871-24-000690,89677Q107,CLV,TRIP COM GROUP LTD,ADS,,1677759,35697,SH,SOLE,,35697,0,0
934639,0000947871-24-000690,896945201,TRIP,TRIPADVISOR INC,COM,,3193137,179289,SH,SOLE,,179289,0,0
934639,0000947871-24-000690,90138F102,TWLO,TWILIO INC,CL A,,43263996,761556,SH,SOLE,,761556,0,0
934639,0000947871-24-000690,90353T100,UBER,UBER TECHNOLOGIES INC,COM,,102073609,1404425,SH,SOLE,,1404425,0,0
934639,0000947871-24-000690,90353W103,UI,UBIQUITI INC,COM,,2781086,19093,SH,SOLE,,19093,0,0
934639,0000947871-24-000690,917047102,URBN,URBAN OUTFITTERS INC,COM,,4710200,114743,SH,SOLE,,114743,0,0
934639,0000947871-24-000690,92047W101,VVV,VALVOLINE INC,COM,,1797638,41612,SH,SOLE,,41612,0,0
934639,0000947871-24-000690,92243G108,PCVX,VAXCYTE INC,COM,,51943933,687908,SH,SOLE,,687908,0,0
934639,0000947871-24-000690,922475108,VEEV,VEEVA SYS INC,CL A COM,,1281253,7001,SH,SOLE,,7001,0,0
934639,0000947871-24-000690,925050106,VRNA,VERONA PHARMA PLC,SPONSORED ADS,,44721989,3092807,SH,SOLE,,3092807,0,0
934639,0000947871-24-000690,92790C104,VRDN,VIRIDIAN THERAPEUTICS INC,COM,,43036364,3307945,SH,SOLE,,3307945,0,0
934639,0000947871-24-000690,92826C839,V,VISA INC,COM CL A,,154886697,590112,SH,SOLE,,590112,0,0
934639,0000947871-24-000690,928377100,VSTOEUR,VISTA OUTDOOR INC,COM,,1376258,36554,SH,SOLE,,36554,0,0
934639,0000947871-24-000690,93403J106,WRBY,WARBY PARKER INC,CL A COM,,1464784,91207,SH,SOLE,,91207,0,0
934639,0000947871-24-000690,Y95308105,,WAVE LIFE SCIENCES LTD,SHS,,38270111,7669361,SH,SOLE,,7669361,0,0
934639,0000947871-24-000690,94419L101,W,WAYFAIR INC,CL A,,38050917,721618,SH,SOLE,,721618,0,0
934639,0000947871-24-000690,947890109,WBS,WEBSTER FINL CORP,COM,,1179545,27060,SH,SOLE,,27060,0,0
934639,0000947871-24-000690,95058W100,WEN,WENDYS CO,COM,,2987402,176144,SH,SOLE,,176144,0,0
934639,0000947871-24-000690,95082P105,WCC,WESCO INTL INC,COM,,1596455,10071,SH,SOLE,,10071,0,0
934639,0000947871-24-000690,96145D105,WRKUSD,WESTROCK CO,COM,,1322944,26322,SH,SOLE,,26322,0,0
934639,0000947871-24-000690,96208T104,WEX,WEX INC,COM,,1815154,10247,SH,SOLE,,10247,0,0
934639,0000947871-24-000690,974155103,WING,WINGSTOP INC,COM,,3114582,7369,SH,SOLE,,7369,0,0
934639,0000947871-24-000690,98138H101,WDAY,WORKDAY INC,CL A,,1205436,5392,SH,SOLE,,5392,0,0
934639,0000947871-24-000690,988498101,YUM,YUM BRANDS INC,COM,,2962071,22362,SH,SOLE,,22362,0,0
934639,0000947871-24-000690,989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,CL A,,1551138,5021,SH,SOLE,,5021,0,0
934639,0000947871-24-000690,48123V102,JXC1,ZIFF DAVIS INC,COM,,1719872,31242,SH,SOLE,,31242,0,0
934639,0000947871-24-000690,98980L101,ZM,ZOOM VIDEO COMMUNICATIONS IN,CL A,,1516981,25629,SH,SOLE,,25629,0,0
934639,0000947871-24-000690,98980G102,ZS,ZSCALER INC,COM,,433581,2256,SH,SOLE,,2256,0,0
